t_s,route,status,latency_ms,backend,ok
0.151,feed,200,0.250,backend-2,true
0.143,message,201,7.990,backend-1,true
0.143,message,201,7.970,backend-1,true
0.144,message,201,7.550,backend-1,true
0.143,message,201,8.010,backend-1,true
0.144,message,201,7.590,backend-1,true
0.151,feed,200,0.330,backend-2,true
0.144,feed,200,7.600,backend-1,true
0.144,feed,200,7.530,backend-1,true
0.151,feed,200,0.260,backend-2,true
0.151,feed,200,0.350,backend-2,true
0.147,feed,200,4.990,backend-3,true
0.146,feed,200,5.200,backend-3,true
0.148,feed,200,3.440,backend-1,true
0.148,feed,200,3.440,backend-1,true
0.147,feed,200,4.640,backend-1,true
0.147,feed,200,4.620,backend-1,true
0.129,feed,200,23.020,backend-3,true
0.113,feed,200,39.010,backend-2,true
0.142,message,201,10.260,backend-2,true
0.142,message,201,10.250,backend-2,true
0.148,feed,200,4.130,backend-1,true
0.148,feed,200,4.130,backend-1,true
0.148,feed,200,3.840,backend-1,true
0.142,message,201,10.320,backend-2,true
0.142,message,201,9.760,backend-2,true
0.093,message,201,58.590,backend-2,true
0.149,feed,200,3.270,backend-1,true
0.129,feed,200,23.400,backend-3,true
0.146,message,201,6.430,backend-2,true
0.145,message,201,6.640,backend-2,true
0.145,message,201,6.600,backend-2,true
0.151,feed,200,1.110,backend-1,true
0.145,message,201,6.800,backend-2,true
0.146,message,201,6.560,backend-2,true
0.147,feed,200,5.470,backend-1,true
0.146,message,201,6.380,backend-2,true
0.151,feed,200,1.150,backend-1,true
0.151,feed,200,1.230,backend-1,true
0.149,message,201,3.570,backend-2,true
0.143,message,201,9.690,backend-2,true
0.148,message,201,4.270,backend-2,true
0.143,message,201,9.820,backend-2,true
0.143,message,201,9.670,backend-2,true
0.143,message,201,9.840,backend-2,true
0.143,message,201,9.780,backend-2,true
0.152,feed,200,0.430,backend-1,true
0.143,message,201,9.720,backend-2,true
0.143,message,201,9.030,backend-2,true
0.143,message,201,9.350,backend-2,true
0.143,message,201,9.340,backend-2,true
0.143,message,201,9.850,backend-2,true
0.152,feed,200,0.390,backend-1,true
0.144,message,201,9.000,backend-2,true
0.144,message,201,8.860,backend-2,true
0.144,message,201,8.870,backend-2,true
0.144,message,201,8.860,backend-2,true
0.144,message,201,8.470,backend-2,true
0.145,message,201,8.040,backend-2,true
0.145,feed,200,7.750,backend-1,true
0.145,message,201,7.970,backend-2,true
0.145,feed,200,7.640,backend-1,true
0.146,message,201,6.930,backend-2,true
0.094,message,201,58.730,backend-2,true
0.152,feed,200,0.210,backend-1,true
0.145,feed,200,7.710,backend-1,true
0.094,message,201,58.760,backend-2,true
0.094,message,201,58.750,backend-2,true
0.151,message,201,2.090,backend-2,true
0.094,message,201,58.500,backend-2,true
0.094,message,201,58.750,backend-2,true
0.095,message,201,58.350,backend-2,true
0.094,message,201,58.550,backend-2,true
0.151,message,201,1.810,backend-2,true
0.094,message,201,58.540,backend-2,true
0.106,message,201,47.110,backend-2,true
0.150,feed,200,2.660,backend-3,true
0.106,message,201,47.230,backend-2,true
0.106,message,201,47.220,backend-2,true
0.094,message,201,58.610,backend-2,true
0.106,message,201,47.290,backend-2,true
0.106,message,201,46.840,backend-2,true
0.113,message,201,40.120,backend-2,true
0.113,message,201,40.220,backend-2,true
0.106,message,201,47.370,backend-2,true
0.153,feed,200,0.360,backend-1,true
0.153,feed,200,0.230,backend-1,true
0.153,feed,200,0.660,backend-2,true
0.152,feed,200,1.030,backend-3,true
0.153,feed,200,0.580,backend-3,true
0.153,feed,200,0.770,backend-3,true
0.143,feed,200,10.730,backend-2,true
0.143,feed,200,10.390,backend-2,true
0.153,feed,200,0.570,backend-3,true
0.142,message,201,13.060,backend-3,true
0.141,message,201,13.820,backend-3,true
0.141,message,201,13.730,backend-3,true
0.145,message,201,9.990,backend-3,true
0.155,feed,200,0.140,backend-1,true
0.145,message,201,10.130,backend-3,true
0.128,message,201,26.610,backend-3,true
0.144,message,201,11.530,backend-1,true
0.144,message,201,11.420,backend-1,true
0.145,message,201,9.800,backend-3,true
0.128,message,201,26.620,backend-3,true
0.144,message,201,11.430,backend-1,true
0.144,message,201,11.430,backend-1,true
0.144,message,201,11.420,backend-1,true
0.144,message,201,11.350,backend-1,true
0.144,message,201,11.340,backend-1,true
0.145,message,201,10.670,backend-1,true
0.145,message,201,10.370,backend-1,true
0.145,message,201,10.670,backend-1,true
0.145,message,201,10.300,backend-1,true
0.144,message,201,11.400,backend-1,true
0.145,message,201,10.360,backend-1,true
0.145,message,201,10.620,backend-1,true
0.136,message,201,19.550,backend-1,true
0.146,message,201,9.740,backend-1,true
0.145,message,201,10.420,backend-1,true
0.145,message,201,10.520,backend-1,true
0.136,message,201,19.680,backend-1,true
0.137,message,201,18.810,backend-1,true
0.148,message,201,7.280,backend-1,true
0.152,message,201,3.380,backend-1,true
0.147,message,201,8.370,backend-1,true
0.145,message,201,10.580,backend-1,true
0.145,message,201,10.330,backend-1,true
0.137,message,201,18.920,backend-1,true
0.145,message,201,10.570,backend-1,true
0.155,feed,200,0.690,backend-1,true
0.155,feed,200,0.370,backend-1,true
0.155,feed,200,0.530,backend-1,true
0.155,feed,200,0.390,backend-1,true
0.128,message,201,28.010,backend-3,true
0.129,message,201,27.070,backend-3,true
0.156,feed,200,0.250,backend-1,true
0.155,feed,200,0.400,backend-1,true
0.129,message,201,27.180,backend-3,true
0.141,message,201,14.940,backend-3,true
0.153,message,201,3.010,backend-3,true
0.153,message,201,2.980,backend-3,true
0.145,message,201,11.060,backend-3,true
0.156,feed,200,0.370,backend-1,true
0.156,feed,200,0.130,backend-1,true
0.155,feed,200,1.350,backend-3,true
0.155,feed,200,1.250,backend-3,true
0.155,feed,200,1.200,backend-3,true
0.155,feed,200,1.250,backend-3,true
0.155,feed,200,1.130,backend-3,true
0.155,feed,200,1.140,backend-3,true
0.156,feed,200,0.940,backend-3,true
0.109,message,201,48.630,backend-2,true
0.113,message,201,44.910,backend-2,true
0.113,message,201,45.450,backend-2,true
0.139,message,201,19.390,backend-2,true
0.139,message,201,19.080,backend-2,true
0.110,message,201,47.910,backend-2,true
0.143,message,201,15.200,backend-2,true
0.143,message,201,15.280,backend-2,true
0.158,feed,200,0.320,backend-1,true
0.158,feed,200,0.130,backend-1,true
0.158,feed,200,0.170,backend-3,true
0.156,message,201,3.760,backend-1,true
0.155,message,201,4.410,backend-1,true
0.155,message,201,6.070,backend-3,true
0.158,message,201,2.810,backend-3,true
