t_s,route,status,latency_ms,backend,ok
2.813,message,201,118.360,backend-3,true
2.831,message,201,100.940,backend-3,true
2.814,message,201,117.630,backend-3,true
2.800,message,201,131.730,backend-3,true
2.791,message,201,140.270,backend-3,true
1.199,feed,200,1750.100,backend-1,true
1.203,feed,200,1752.810,backend-1,true
1.206,feed,200,1758.160,backend-1,true
1.214,feed,200,1756.790,backend-1,true
1.216,feed,200,1759.120,backend-1,true
1.216,feed,200,1761.560,backend-1,true
1.251,feed,200,1729.240,backend-1,true
1.258,feed,200,1724.260,backend-1,true
1.285,feed,200,1701.340,backend-1,true
1.869,feed,200,1147.580,backend-3,true
1.888,feed,200,1134.270,backend-3,true
1.897,feed,200,1135.490,backend-3,true
1.912,feed,200,1131.630,backend-3,true
1.926,feed,200,1121.810,backend-3,true
1.942,feed,200,1118.140,backend-3,true
1.949,feed,200,1112.200,backend-3,true
1.957,feed,200,1107.840,backend-3,true
1.957,feed,200,1113.710,backend-3,true
1.957,feed,200,1121.120,backend-3,true
1.966,feed,200,1119.830,backend-3,true
1.971,feed,200,1117.310,backend-3,true
1.985,feed,200,1113.980,backend-3,true
1.985,feed,200,1120.890,backend-3,true
1.999,feed,200,1110.050,backend-3,true
1.999,feed,200,1113.640,backend-3,true
2.015,feed,200,1101.460,backend-3,true
2.020,feed,200,1100.770,backend-3,true
2.032,feed,200,1092.370,backend-3,true
2.044,feed,200,1087.360,backend-3,true
2.050,feed,200,1085.230,backend-3,true
2.056,feed,200,1086.290,backend-3,true
2.067,feed,200,1087.000,backend-3,true
2.081,feed,200,1078.580,backend-3,true
2.095,feed,200,1068.390,backend-3,true
2.098,feed,200,1068.020,backend-3,true
2.104,feed,200,1065.380,backend-3,true
2.107,feed,200,1064.800,backend-3,true
2.113,feed,200,1062.470,backend-3,true
2.119,feed,200,1068.870,backend-3,true
2.119,feed,200,1073.500,backend-3,true
2.195,feed,200,1000.980,backend-3,true
2.201,feed,200,999.260,backend-3,true
2.206,feed,200,996.550,backend-3,true
2.229,feed,200,976.920,backend-3,true
2.237,feed,200,971.400,backend-3,true
2.247,feed,200,972.050,backend-3,true
2.254,feed,200,968.550,backend-3,true
2.931,message,201,295.650,backend-2,true
2.932,message,201,295.120,backend-2,true
2.278,feed,200,949.080,backend-3,true
2.294,feed,200,936.240,backend-3,true
2.299,feed,200,933.940,backend-3,true
2.305,feed,200,930.110,backend-3,true
1.305,feed,200,1931.670,backend-2,true
2.337,feed,200,901.300,backend-3,true
1.309,feed,200,1930.870,backend-2,true
2.353,feed,200,888.570,backend-3,true
1.309,feed,200,1934.740,backend-2,true
2.377,feed,200,868.040,backend-3,true
1.316,feed,200,1929.860,backend-2,true
2.378,feed,200,869.230,backend-3,true
1.316,feed,200,1932.840,backend-2,true
2.378,feed,200,871.670,backend-3,true
2.403,feed,200,848.700,backend-3,true
1.325,feed,200,1927.430,backend-2,true
1.350,feed,200,1904.960,backend-2,true
2.423,feed,200,831.530,backend-3,true
2.433,feed,200,831.520,backend-3,true
1.369,feed,200,1895.530,backend-2,true
1.381,feed,200,1887.240,backend-2,true
2.433,feed,200,834.910,backend-3,true
2.443,feed,200,828.340,backend-3,true
1.403,feed,200,1868.390,backend-2,true
1.422,feed,200,1852.870,backend-2,true
2.453,feed,200,822.180,backend-3,true
2.460,feed,200,817.160,backend-3,true
1.443,feed,200,1834.580,backend-2,true
1.443,feed,200,1837.920,backend-2,true
2.478,feed,200,802.610,backend-3,true
1.449,feed,200,1833.600,backend-2,true
2.495,feed,200,787.470,backend-3,true
2.498,feed,200,787.600,backend-3,true
1.449,feed,200,1836.250,backend-2,true
1.454,feed,200,1834.820,backend-2,true
2.505,feed,200,783.980,backend-3,true
2.505,feed,200,787.950,backend-3,true
1.465,feed,200,1834.640,backend-2,true
2.527,feed,200,773.430,backend-3,true
1.465,feed,200,1837.990,backend-2,true
2.542,feed,200,761.280,backend-3,true
1.496,feed,200,1811.680,backend-2,true
2.562,feed,200,745.630,backend-3,true
2.562,feed,200,748.410,backend-3,true
1.507,feed,200,1803.420,backend-2,true
2.564,feed,200,749.020,backend-3,true
1.534,feed,200,1778.320,backend-2,true
2.581,feed,200,734.150,backend-3,true
1.554,feed,200,1761.650,backend-2,true
1.570,feed,200,1747.000,backend-2,true
2.595,feed,200,722.620,backend-3,true
1.578,feed,200,1742.930,backend-2,true
2.598,feed,200,722.780,backend-3,true
2.613,feed,200,712.470,backend-3,true
1.579,feed,200,1747.990,backend-2,true
2.620,feed,200,708.870,backend-3,true
1.595,feed,200,1735.530,backend-2,true
2.637,feed,200,694.830,backend-3,true
1.594,feed,200,1738.550,backend-2,true
2.921,feed,200,412.670,backend-3,true
1.600,feed,200,1735.910,backend-2,true
2.931,feed,200,405.750,backend-3,true
1.624,feed,200,1719.800,backend-2,true
3.227,feed,200,120.300,backend-3,true
1.646,feed,200,1701.830,backend-2,true
1.658,feed,200,1691.740,backend-2,true
1.660,feed,200,1693.680,backend-2,true
1.666,feed,200,1691.160,backend-2,true
1.681,feed,200,1678.440,backend-2,true
1.694,feed,200,1670.070,backend-2,true
1.694,feed,200,1680.990,backend-2,true
1.694,feed,200,1687.070,backend-2,true
1.706,feed,200,1679.310,backend-2,true
1.706,feed,200,1683.910,backend-2,true
1.292,feed,200,2106.090,backend-1,true
1.728,feed,200,1671.680,backend-2,true
1.292,feed,200,2111.330,backend-1,true
1.739,feed,200,1665.840,backend-2,true
1.316,feed,200,2090.670,backend-1,true
1.745,feed,200,1663.410,backend-2,true
1.333,feed,200,2076.500,backend-1,true
1.814,feed,200,1597.040,backend-2,true
1.349,feed,200,2063.720,backend-1,true
1.824,feed,200,1590.960,backend-2,true
1.349,feed,200,2066.040,backend-1,true
1.828,feed,200,1590.720,backend-2,true
1.361,feed,200,2057.480,backend-1,true
1.827,feed,200,1599.390,backend-2,true
1.369,feed,200,2059.870,backend-1,true
1.853,feed,200,1578.190,backend-2,true
1.376,feed,200,2056.630,backend-1,true
1.852,feed,200,1582.290,backend-2,true
1.376,feed,200,2059.750,backend-1,true
1.862,feed,200,1575.890,backend-2,true
1.396,feed,200,2043.160,backend-1,true
1.862,feed,200,1578.930,backend-2,true
1.396,feed,200,2045.950,backend-1,true
1.873,feed,200,1569.980,backend-2,true
1.408,feed,200,2036.720,backend-1,true
1.873,feed,200,1572.980,backend-2,true
1.410,feed,200,2038.390,backend-1,true
1.902,feed,200,1548.520,backend-2,true
1.430,feed,200,2021.810,backend-1,true
1.430,feed,200,2025.120,backend-1,true
1.902,feed,200,1552.890,backend-2,true
1.916,feed,200,1541.650,backend-2,true
1.456,feed,200,2001.480,backend-1,true
1.465,feed,200,1994.850,backend-1,true
1.926,feed,200,1534.710,backend-2,true
1.971,feed,200,1492.220,backend-2,true
1.482,feed,200,1980.900,backend-1,true
1.985,feed,200,1488.440,backend-2,true
1.482,feed,200,1991.670,backend-1,true
1.994,feed,200,1482.860,backend-2,true
1.482,feed,200,1994.710,backend-1,true
1.496,feed,200,1984.620,backend-1,true
2.015,feed,200,1465.390,backend-2,true
1.500,feed,200,1983.160,backend-1,true
2.015,feed,200,1468.420,backend-2,true
2.059,feed,200,1427.290,backend-2,true
1.507,feed,200,1979.640,backend-1,true
1.520,feed,200,1969.820,backend-1,true
2.087,feed,200,1402.770,backend-2,true
2.100,feed,200,1392.640,backend-2,true
1.527,feed,200,1965.120,backend-1,true
1.528,feed,200,1967.350,backend-1,true
2.107,feed,200,1387.960,backend-2,true
2.165,feed,200,1334.010,backend-2,true
1.542,feed,200,1956.850,backend-1,true
1.543,feed,200,1961.800,backend-1,true
2.165,feed,200,1339.710,backend-2,true
2.194,feed,200,1314.610,backend-2,true
1.544,feed,200,1964.570,backend-1,true
2.200,feed,200,1310.390,backend-2,true
1.554,feed,200,1957.220,backend-1,true
2.202,feed,200,1313.300,backend-2,true
1.554,feed,200,1969.640,backend-1,true
2.229,feed,200,1295.300,backend-2,true
1.578,feed,200,1949.140,backend-1,true
2.229,feed,200,1298.510,backend-2,true
1.578,feed,200,1952.260,backend-1,true
2.237,feed,200,1293.440,backend-2,true
1.579,feed,200,1953.490,backend-1,true
2.248,feed,200,1285.240,backend-2,true
1.617,feed,200,1918.490,backend-1,true
2.260,feed,200,1275.640,backend-2,true
2.260,feed,200,1278.260,backend-2,true
1.617,feed,200,1921.230,backend-1,true
2.266,feed,200,1274.500,backend-2,true
1.618,feed,200,1922.080,backend-1,true
2.278,feed,200,1265.010,backend-2,true
1.624,feed,200,1919.150,backend-1,true
2.278,feed,200,1268.800,backend-2,true
1.646,feed,200,1901.760,backend-1,true
1.646,feed,200,1904.170,backend-1,true
2.294,feed,200,1255.940,backend-2,true
1.653,feed,200,1904.150,backend-1,true
2.305,feed,200,1252.240,backend-2,true
1.660,feed,200,1905.680,backend-1,true
2.305,feed,200,1260.200,backend-2,true
1.681,feed,200,1889.010,backend-1,true
2.325,feed,200,1245.080,backend-2,true
1.715,feed,200,1859.340,backend-1,true
2.330,feed,200,1244.470,backend-2,true
1.715,feed,200,1863.710,backend-1,true
2.330,feed,200,1248.570,backend-2,true
1.728,feed,200,1852.460,backend-1,true
2.337,feed,200,1243.150,backend-2,true
2.344,feed,200,1239.140,backend-2,true
1.745,feed,200,1838.190,backend-1,true
1.759,feed,200,1826.840,backend-1,true
2.354,feed,200,1232.240,backend-2,true
2.354,feed,200,1234.670,backend-2,true
1.764,feed,200,1824.560,backend-1,true
1.779,feed,200,1812.600,backend-1,true
2.389,feed,200,1202.730,backend-2,true
2.396,feed,200,1199.630,backend-2,true
1.786,feed,200,1809.330,backend-1,true
2.396,feed,200,1202.230,backend-2,true
1.796,feed,200,1801.760,backend-1,true
1.799,feed,200,1802.100,backend-1,true
2.403,feed,200,1197.850,backend-2,true
1.823,feed,200,1787.580,backend-1,true
2.412,feed,200,1198.130,backend-2,true
2.423,feed,200,1191.320,backend-2,true
2.427,feed,200,1189.580,backend-2,true
2.459,feed,200,1160.930,backend-2,true
2.468,feed,200,1155.130,backend-2,true
2.478,feed,200,1147.740,backend-2,true
2.487,feed,200,1141.930,backend-2,true
2.487,feed,200,1143.410,backend-2,true
2.496,feed,200,1137.780,backend-2,true
2.520,feed,200,1115.830,backend-2,true
2.520,feed,200,1118.410,backend-2,true
2.535,feed,200,1106.170,backend-2,true
2.542,feed,200,1102.720,backend-2,true
2.542,feed,200,1105.520,backend-2,true
2.581,feed,200,1068.530,backend-2,true
2.595,feed,200,1056.920,backend-2,true
2.598,feed,200,1065.740,backend-2,true
2.601,feed,200,1066.020,backend-2,true
2.637,feed,200,1033.750,backend-2,true
2.637,feed,200,1037.200,backend-2,true
2.926,feed,200,750.110,backend-2,true
