t_s,route,status,latency_ms,backend,ok
1.032,feed,200,316.220,backend-3,true
0.688,feed,200,660.100,backend-1,true
0.648,feed,200,700.650,backend-2,true
1.036,feed,200,313.210,backend-3,true
0.689,feed,200,660.910,backend-1,true
0.653,feed,200,697.100,backend-2,true
1.040,feed,200,311.350,backend-3,true
0.653,feed,200,698.330,backend-2,true
0.696,feed,200,655.310,backend-1,true
0.653,feed,200,699.460,backend-2,true
1.040,feed,200,312.730,backend-3,true
0.702,feed,200,650.270,backend-1,true
0.660,feed,200,693.190,backend-2,true
1.043,feed,200,311.250,backend-3,true
0.706,feed,200,647.600,backend-1,true
0.669,feed,200,685.750,backend-2,true
1.054,feed,200,300.830,backend-3,true
0.710,feed,200,645.130,backend-1,true
0.672,feed,200,683.990,backend-2,true
1.055,feed,200,302.200,backend-3,true
0.710,feed,200,646.590,backend-1,true
0.677,feed,200,680.560,backend-2,true
0.712,feed,200,646.010,backend-1,true
1.061,feed,200,297.350,backend-3,true
0.681,feed,200,677.380,backend-2,true
0.692,feed,200,667.210,backend-2,true
1.062,feed,200,297.780,backend-3,true
0.712,feed,200,647.610,backend-1,true
0.696,feed,200,664.970,backend-2,true
1.066,feed,200,295.490,backend-3,true
0.717,feed,200,644.500,backend-1,true
0.703,feed,200,659.080,backend-2,true
0.722,feed,200,641.180,backend-1,true
1.070,feed,200,292.510,backend-3,true
0.703,feed,200,660.050,backend-2,true
0.730,feed,200,633.940,backend-1,true
1.076,feed,200,288.750,backend-3,true
0.703,feed,200,661.150,backend-2,true
0.730,feed,200,635.350,backend-1,true
0.717,feed,200,649.270,backend-2,true
1.081,feed,200,284.620,backend-3,true
0.720,feed,200,646.810,backend-2,true
0.730,feed,200,636.750,backend-1,true
1.087,feed,200,280.590,backend-3,true
0.722,feed,200,646.440,backend-2,true
0.737,feed,200,631.890,backend-1,true
1.091,feed,200,277.910,backend-3,true
0.726,feed,200,643.860,backend-2,true
0.752,feed,200,618.180,backend-1,true
1.092,feed,200,278.610,backend-3,true
0.726,feed,200,645.040,backend-2,true
0.759,feed,200,612.750,backend-1,true
1.097,feed,200,274.950,backend-3,true
0.736,feed,200,636.100,backend-2,true
0.764,feed,200,608.800,backend-1,true
1.101,feed,200,272.330,backend-3,true
0.736,feed,200,637.320,backend-2,true
0.742,feed,200,631.950,backend-2,true
0.771,feed,200,603.720,backend-1,true
1.106,feed,200,268.740,backend-3,true
0.748,feed,200,627.880,backend-2,true
0.773,feed,200,602.760,backend-1,true
1.106,feed,200,269.900,backend-3,true
0.748,feed,200,628.970,backend-2,true
0.774,feed,200,602.800,backend-1,true
1.115,feed,200,261.640,backend-3,true
0.753,feed,200,625.060,backend-2,true
0.774,feed,200,604.100,backend-1,true
1.116,feed,200,262.950,backend-3,true
0.753,feed,200,626.400,backend-2,true
0.786,feed,200,593.590,backend-1,true
1.121,feed,200,259.050,backend-3,true
0.758,feed,200,621.690,backend-2,true
0.789,feed,200,592.260,backend-1,true
1.130,feed,200,251.400,backend-3,true
0.766,feed,200,615.170,backend-2,true
0.766,feed,200,616.440,backend-2,true
0.794,feed,200,588.710,backend-1,true
1.135,feed,200,248.120,backend-3,true
0.773,feed,200,610.920,backend-2,true
0.799,feed,200,585.380,backend-1,true
1.139,feed,200,244.940,backend-3,true
0.774,feed,200,610.750,backend-2,true
1.144,feed,200,241.450,backend-3,true
0.803,feed,200,582.460,backend-1,true
0.780,feed,200,606.330,backend-2,true
1.144,feed,200,243.100,backend-3,true
0.815,feed,200,572.250,backend-1,true
0.786,feed,200,601.230,backend-2,true
1.151,feed,200,237.960,backend-3,true
0.786,feed,200,602.540,backend-2,true
0.815,feed,200,573.730,backend-1,true
0.789,feed,200,600.840,backend-2,true
1.151,feed,200,239.420,backend-3,true
0.821,feed,200,569.140,backend-1,true
0.790,feed,200,600.780,backend-2,true
1.161,feed,200,230.420,backend-3,true
0.826,feed,200,565.760,backend-1,true
0.794,feed,200,598.200,backend-2,true
0.799,feed,200,594.690,backend-2,true
1.161,feed,200,231.920,backend-3,true
0.831,feed,200,562.500,backend-1,true
0.803,feed,200,591.310,backend-2,true
1.168,feed,200,226.420,backend-3,true
0.836,feed,200,558.940,backend-1,true
0.803,feed,200,592.500,backend-2,true
0.836,feed,200,560.150,backend-1,true
1.172,feed,200,224.480,backend-3,true
0.809,feed,200,587.900,backend-2,true
1.174,feed,200,223.630,backend-3,true
0.836,feed,200,561.650,backend-1,true
0.815,feed,200,583.000,backend-2,true
1.180,feed,200,219.580,backend-3,true
0.842,feed,200,557.560,backend-1,true
0.821,feed,200,578.060,backend-2,true
0.826,feed,200,574.310,backend-2,true
0.842,feed,200,558.920,backend-1,true
1.180,feed,200,220.990,backend-3,true
1.180,feed,200,222.330,backend-3,true
0.845,feed,200,556.840,backend-1,true
0.847,feed,200,556.610,backend-1,true
1.180,feed,200,223.910,backend-3,true
1.188,feed,200,217.630,backend-3,true
0.847,feed,200,558.250,backend-1,true
1.189,feed,200,218.110,backend-3,true
0.855,feed,200,551.640,backend-1,true
1.194,feed,200,215.050,backend-3,true
0.855,feed,200,553.300,backend-1,true
0.862,feed,200,549.300,backend-1,true
1.195,feed,200,216.500,backend-3,true
1.201,feed,200,219.900,backend-3,true
0.862,feed,200,558.880,backend-1,true
1.207,feed,200,216.590,backend-3,true
0.867,feed,200,556.300,backend-1,true
1.207,feed,200,217.590,backend-3,true
0.881,feed,200,544.130,backend-1,true
1.207,feed,200,219.190,backend-3,true
0.882,feed,200,544.720,backend-1,true
1.213,feed,200,214.340,backend-3,true
0.890,feed,200,538.600,backend-1,true
1.225,feed,200,204.350,backend-3,true
0.893,feed,200,536.960,backend-1,true
1.225,feed,200,205.690,backend-3,true
0.895,feed,200,535.610,backend-1,true
1.225,feed,200,206.680,backend-3,true
0.907,feed,200,525.750,backend-1,true
1.231,feed,200,203.440,backend-3,true
0.913,feed,200,521.430,backend-1,true
0.918,feed,200,517.760,backend-1,true
1.234,feed,200,202.240,backend-3,true
1.234,feed,200,204.050,backend-3,true
0.923,feed,200,514.900,backend-1,true
0.946,feed,200,493.740,backend-1,true
1.234,feed,200,205.480,backend-3,true
0.946,feed,200,495.040,backend-1,true
1.236,feed,200,204.640,backend-3,true
1.240,feed,200,202.650,backend-3,true
0.952,feed,200,490.590,backend-1,true
0.981,feed,200,462.840,backend-1,true
1.243,feed,200,200.780,backend-3,true
1.255,feed,200,190.100,backend-3,true
0.986,feed,200,459.450,backend-1,true
0.993,feed,200,454.310,backend-1,true
1.255,feed,200,191.660,backend-3,true
0.993,feed,200,455.670,backend-1,true
1.256,feed,200,192.490,backend-3,true
1.261,feed,200,189.350,backend-3,true
0.999,feed,200,451.400,backend-1,true
1.263,feed,200,188.910,backend-3,true
0.999,feed,200,452.720,backend-1,true
1.266,feed,200,186.780,backend-3,true
1.003,feed,200,450.200,backend-1,true
1.267,feed,200,187.830,backend-3,true
1.019,feed,200,435.840,backend-1,true
1.022,feed,200,434.560,backend-1,true
1.272,feed,200,184.220,backend-3,true
1.027,feed,200,430.750,backend-1,true
1.272,feed,200,185.750,backend-3,true
1.027,feed,200,432.050,backend-1,true
1.272,feed,200,187.100,backend-3,true
1.032,feed,200,428.990,backend-1,true
1.277,feed,200,184.280,backend-3,true
1.277,feed,200,186.060,backend-3,true
1.045,feed,200,418.100,backend-1,true
1.277,feed,200,187.900,backend-3,true
1.048,feed,200,417.420,backend-1,true
1.048,feed,200,419.500,backend-1,true
1.283,feed,200,184.570,backend-3,true
1.066,feed,200,403.590,backend-1,true
1.294,feed,200,174.980,backend-3,true
1.070,feed,200,400.810,backend-1,true
1.295,feed,200,176.150,backend-3,true
1.300,feed,200,173.760,backend-3,true
1.070,feed,200,402.920,backend-1,true
1.300,feed,200,175.600,backend-3,true
1.081,feed,200,394.130,backend-1,true
1.301,feed,200,176.230,backend-3,true
1.087,feed,200,390.340,backend-1,true
1.092,feed,200,387.530,backend-1,true
1.306,feed,200,173.020,backend-3,true
1.306,feed,200,174.760,backend-3,true
1.092,feed,200,389.390,backend-1,true
1.306,feed,200,176.270,backend-3,true
1.099,feed,200,383.440,backend-1,true
1.106,feed,200,378.340,backend-1,true
1.313,feed,200,170.950,backend-3,true
1.111,feed,200,374.770,backend-1,true
1.121,feed,200,366.920,backend-1,true
1.125,feed,200,364.750,backend-1,true
1.126,feed,200,365.090,backend-1,true
1.130,feed,200,362.750,backend-1,true
1.130,feed,200,364.580,backend-1,true
1.139,feed,200,358.730,backend-1,true
1.151,feed,200,349.760,backend-1,true
1.155,feed,200,346.820,backend-1,true
1.161,feed,200,342.260,backend-1,true
1.184,feed,200,321.510,backend-1,true
1.188,feed,200,319.230,backend-1,true
1.207,feed,200,301.510,backend-1,true
1.213,feed,200,297.420,backend-1,true
1.219,feed,200,295.220,backend-1,true
1.225,feed,200,291.880,backend-1,true
1.231,feed,200,287.310,backend-1,true
1.240,feed,200,281.090,backend-1,true
1.250,feed,200,272.810,backend-1,true
1.261,feed,200,263.690,backend-1,true
1.295,feed,200,231.130,backend-1,true
1.295,feed,200,232.750,backend-1,true
